,dates,polarity
2260,2018-04-08,0.07875744047619047
2261,2018-04-09,0.07865057827744394
2262,2018-04-10,0.04336829300597417
2263,2018-04-11,0.08841577982202982
2264,2018-04-12,0.03863132718652199
2265,2018-04-13,0.07764110889110888
2266,2018-04-14,0.06715752765752765
2267,2018-04-15,0.06599206349206349
2268,2018-04-16,0.057291151309008456
2269,2018-04-17,0.03469712654495263
2270,2018-04-18,0.06808994982290437
2271,2018-04-19,0.053204828204828206
2272,2018-04-20,0.024953703703703704
2273,2018-04-21,0.016346153846153847
2274,2018-04-22,-0.00391604010025063
2275,2018-04-23,0.053628826530612246
2276,2018-04-24,0.03562118437118437
2277,2018-04-25,-0.011591651812240047
2278,2018-04-26,0.054608134920634925
2279,2018-04-27,0.059588546917314036
2280,2018-04-28,0.06575854700854701
2281,2018-04-29,-0.049242424242424254
2282,2018-04-30,0.07557692307692307
2283,2018-05-01,0.06238332488332488
2284,2018-05-02,-0.007556223212939631
2285,2018-05-03,0.089142784992785
2286,2018-05-04,0.08829881608290699
2287,2018-05-05,0.08878205128205129
2288,2018-05-06,0.01845238095238095
2289,2018-05-07,0.02096408832257889
2290,2018-05-08,0.08106139361421053
2291,2018-05-09,0.08106467085340324
2292,2018-05-10,0.01603433733715424
2293,2018-05-11,0.02178531345198012
2294,2018-05-12,0.08258506726248661
2295,2018-05-13,-0.01597720627325891
2296,2018-05-14,0.052636325662641446
2297,2018-05-15,0.042942286056692834
2298,2018-05-16,0.05240280064223727
2299,2018-05-17,0.0379737221842485
2300,2018-05-18,0.006078446447298906
2301,2018-05-19,0.0340530303030303
2302,2018-05-20,-0.049763159545768244
2303,2018-05-21,0.12434632034632034
2304,2018-05-22,0.08677715319506364
2305,2018-05-23,0.033866560627924265
2306,2018-05-24,0.0723694856730571
2307,2018-05-25,0.060217893217893226
2308,2018-05-26,0.03545783926218709
2309,2018-05-27,-0.04030864197530864
2310,2018-05-28,0.26666666666666666
2311,2018-05-29,0.026190476190476188
2312,2018-05-30,0.0875
2313,2018-05-31,-0.12916666666666668
2314,2018-06-01,0.08363636363636365
2315,2018-06-02,0.23133333333333334
2316,2018-06-03,0.0375
2317,2018-06-04,-0.05
2318,2018-06-05,0.16857142857142854
2319,2018-06-06,-0.04
2320,2018-06-07,0.08686868686868687
2321,2018-06-08,-0.12000000000000002
2322,2018-06-09,0.15
2323,2018-06-10,-0.1875
2324,2018-06-11,-0.05333333333333333
2325,2018-06-12,0.05000000000000002
2326,2018-06-13,-0.09166666666666666
2327,2018-06-14,0.12333333333333332
2328,2018-06-15,-0.0875
2329,2018-06-16,0.12424242424242425
2330,2018-06-17,-0.06999999999999999
2331,2018-06-18,0.11388888888888889
2332,2018-06-19,0.34375
2333,2018-06-20,0.10555555555555556
2334,2018-06-21,-0.029687500000000002
2335,2018-06-22,0.05138888888888887
2336,2018-06-23,0.18888888888888888
2337,2018-06-24,-0.16
2338,2018-06-25,-0.03125
2339,2018-06-26,-0.060238095238095236
2340,2018-06-27,0.2390909090909091
2341,2018-06-28,0.008333333333333333
2342,2018-06-29,0.13
2343,2018-06-30,0.053636363636363635
2344,2018-07-01,0.0005555555555555591
2345,2018-07-02,-0.008333333333333333
2346,2018-07-03,-0.03472222222222222
2347,2018-07-04,0.08
2348,2018-07-05,0.04616477272727273
2349,2018-07-06,0.012037037037037035
2350,2018-07-07,-0.05416666666666667
2351,2018-07-08,0.09583333333333333
2352,2018-07-09,0.16722222222222224
2353,2018-07-10,0.17500000000000002
2354,2018-07-11,0.1875
2355,2018-07-12,0.16833333333333333
2356,2018-07-13,-0.003333333333333334
2357,2018-07-14,0.03333333333333333
2358,2018-07-15,-0.07916666666666668
2359,2018-07-16,0.15
2360,2018-07-17,0.0
2361,2018-07-18,0.12
2362,2018-07-19,0.014186507936507931
2363,2018-07-20,0.0
2364,2018-07-21,-0.02833333333333334
2365,2018-07-22,0.24305555555555558
2366,2018-07-23,-0.08642857142857142
2367,2018-07-24,-0.11875000000000001
2368,2018-07-25,0.05416666666666666
2369,2018-07-26,0.020000000000000007
2370,2018-07-27,0.05833333333333333
2371,2018-07-28,0.11499999999999999
2372,2018-07-29,0.04722222222222222
2373,2018-07-30,0.012499999999999997
2374,2018-07-31,-0.049999999999999996
2375,2018-08-01,0.028571428571428567
2376,2018-08-02,0.05833333333333334
2377,2018-08-03,0.036111111111111115
2378,2018-08-04,0.16313131313131313
2379,2018-08-05,-0.10000000000000002
2380,2018-08-06,0.05740740740740741
2381,2018-08-07,0.15555555555555556
2382,2018-08-08,-0.02514204545454546
2383,2018-08-09,-0.27222222222222225
2384,2018-08-10,-0.05625
2385,2018-08-11,0.0
2386,2018-08-12,0.19503968253968254
2387,2018-08-13,0.029166666666666667
2388,2018-08-14,0.09
2389,2018-08-15,-0.1
2390,2018-08-16,-0.07777777777777777
2391,2018-08-17,-0.046875
2392,2018-08-18,0.16475694444444444
2393,2018-08-19,-0.030000000000000006
2394,2018-08-20,0.04886363636363636
2395,2018-08-21,0.025
2396,2018-08-22,0.10625000000000001
2397,2018-08-23,0.07272727272727274
2398,2018-08-24,0.08333333333333333
2399,2018-08-25,0.06428571428571428
2400,2018-08-26,0.025
2401,2018-08-27,0.15
2402,2018-08-28,-0.2208333333333333
2403,2018-08-29,-0.13333333333333333
2404,2018-08-30,0.0
2405,2018-08-31,0.15066666666666667
2406,2018-09-01,-0.024999999999999998
2407,2018-09-02,0.1196969696969697
2408,2018-09-03,0.03749999999999999
2409,2018-09-04,0.018750000000000003
2410,2018-09-05,-0.08750000000000001
2411,2018-09-06,0.05833333333333333
2412,2018-09-07,0.02777777777777778
2413,2018-09-08,-0.05
2414,2018-09-09,0.0835836038961039
2415,2018-09-10,0.001904761904761898
2416,2018-09-11,0.18333333333333335
2417,2018-09-12,-0.035
2418,2018-09-13,-0.09
2419,2018-09-14,0.07763347763347762
2420,2018-09-15,-0.051388888888888894
2421,2018-09-16,-0.04195526695526697
2422,2018-09-17,0.15606060606060604
2423,2018-09-18,0.32916666666666666
2424,2018-09-19,0.12222222222222223
2425,2018-09-20,0.17800925925925923
2426,2018-09-21,0.07664141414141414
2427,2018-09-22,-0.06081349206349206
2428,2018-09-23,-0.041666666666666664
2429,2018-09-24,0.09196428571428572
2430,2018-09-25,-0.008796296296296288
2431,2018-09-26,0.10972222222222222
2432,2018-09-27,0.0138888888888889
2433,2018-09-28,-0.1259259259259259
2434,2018-09-29,0.16625
2435,2018-09-30,0.0059523809523809494
2436,2018-10-01,-0.16607142857142856
2437,2018-10-02,-0.07509920634920635
2438,2018-10-03,0.10606060606060606
2439,2018-10-04,-0.029861111111111113
2440,2018-10-05,0.06666666666666667
2441,2018-10-06,0.359375
2442,2018-10-07,0.03472222222222222
2443,2018-10-08,-0.05
2444,2018-10-09,0.06082251082251081
2445,2018-10-10,0.05928030303030304
2446,2018-10-11,0.13958333333333334
2447,2018-10-12,0.05714285714285714
2448,2018-10-13,0.01388888888888889
2449,2018-10-14,0.06527777777777778
2450,2018-10-15,-0.039444444444444435
2451,2018-10-16,0.05416666666666666
2452,2018-10-17,-0.08190235690235691
2453,2018-10-18,0.20694444444444446
2454,2018-10-19,0.11624579124579122
2455,2018-10-20,0.06136363636363636
2456,2018-10-21,-0.025000000000000005
2457,2018-10-22,0.016666666666666663
2458,2018-10-23,0.03333333333333333
2459,2018-10-24,-0.0763888888888889
2460,2018-10-25,0.0027777777777777866
2461,2018-10-26,-0.017424242424242425
2462,2018-10-27,-0.1398148148148148
2463,2018-10-28,0.036111111111111115
2464,2018-10-29,-0.031111111111111117
2465,2018-10-30,0.12
2466,2018-10-31,0.10063131313131313
2467,2018-11-01,0.13795093795093796
2468,2018-11-02,0.08253968253968255
2469,2018-11-03,0.10520833333333335
2470,2018-11-04,-0.04313131313131313
2471,2018-11-05,0.10785714285714283
2472,2018-11-06,0.13333333333333333
2473,2018-11-07,0.16949404761904763
2474,2018-11-08,0.07073412698412698
2475,2018-11-09,0.225
2476,2018-11-10,-0.05113636363636364
2477,2018-11-11,-0.08715277777777779
2478,2018-11-12,0.09444444444444444
2479,2018-11-13,0.08333333333333333
2480,2018-11-14,0.029573512906846237
2481,2018-11-15,0.32916666666666666
2482,2018-11-16,-0.049999999999999996
2483,2018-11-17,-0.039999999999999994
2484,2018-11-18,0.07083333333333335
2485,2018-11-19,-0.19777777777777777
2486,2018-11-20,0.075
2487,2018-11-21,0.06612554112554113
2488,2018-11-22,0.19999999999999998
2489,2018-11-23,0.03333333333333333
2490,2018-11-24,0.08750000000000001
2491,2018-11-25,0.043101851851851856
2492,2018-11-26,-0.065
2493,2018-11-27,0.10738095238095238
2494,2018-11-28,-0.06468253968253969
2495,2018-11-29,-0.019444444444444448
2496,2018-11-30,0.03998316498316498
2497,2018-12-01,0.28234126984126984
2498,2018-12-02,-0.06666666666666667
2499,2018-12-03,-0.0027777777777777796
2500,2018-12-04,-0.05390211640211639
2501,2018-12-05,0.038591269841269836
2502,2018-12-06,0.03336700336700337
2503,2018-12-07,-0.16315836940836942
2504,2018-12-08,-0.027777777777777773
2505,2018-12-09,-0.031609848484848484
2506,2018-12-10,0.19892857142857143
2507,2018-12-11,-0.075
2508,2018-12-12,0.033838383838383834
2509,2018-12-13,0.016666666666666677
2510,2018-12-14,0.08145743145743145
2511,2018-12-15,0.057986111111111106
2512,2018-12-16,0.18611111111111112
2513,2018-12-17,0.04722222222222224
2514,2018-12-18,0.0462962962962963
2515,2018-12-19,0.24494949494949494
2516,2018-12-20,0.12631072631072632
2517,2018-12-21,0.030833333333333338
2518,2018-12-22,0.13118686868686869
2519,2018-12-23,-0.05166666666666667
2520,2018-12-24,-0.07001262626262626
2521,2018-12-25,0.061742424242424244
2522,2018-12-26,-0.1416666666666667
2523,2018-12-27,0.12575757575757576
2524,2018-12-28,0.034743265993266
2525,2018-12-29,0.11666666666666665
2526,2018-12-30,0.18174603174603177
2527,2018-12-31,0.053636363636363635
2528,2019-01-01,0.028030303030303027
2529,2019-01-02,0.13229166666666667
2530,2019-01-03,-0.1390782828282828
2531,2019-01-04,-0.016666666666666663
2532,2019-01-05,0.336031746031746
2533,2019-01-06,0.016060606060606053
2534,2019-01-07,0.0712962962962963
2535,2019-01-08,-0.01388888888888889
2536,2019-01-09,0.0538059163059163
2537,2019-01-10,-0.0005952380952380978
2538,2019-01-11,0.1414141414141414
2539,2019-01-12,0.005050505050505046
2540,2019-01-13,0.08333333333333333
2541,2019-01-14,0.011408730158730155
2542,2019-01-15,-0.18888888888888888
2543,2019-01-16,0.01833333333333333
2544,2019-01-17,0.0
2545,2019-01-18,0.009185606060606063
2546,2019-01-19,-0.018750000000000017
2547,2019-01-20,-0.04821428571428571
2548,2019-01-21,-0.09444444444444444
2549,2019-01-22,0.12765151515151515
2550,2019-01-23,0.11458333333333333
2551,2019-01-24,-0.023148148148148157
2552,2019-01-25,-0.13333333333333333
2553,2019-01-26,0.09722222222222222
2554,2019-01-27,0.0361111111111111
2555,2019-01-28,-0.004587542087542085
2556,2019-01-29,0.09490740740740743
2557,2019-01-30,0.08888888888888889
2558,2019-01-31,0.006502525252525253
2559,2019-02-01,-0.08611111111111112
2560,2019-02-02,-0.02333333333333333
2561,2019-02-03,-0.0941919191919192
2562,2019-02-04,-0.05363636363636363
2563,2019-02-05,-0.06527777777777778
2564,2019-02-06,0.03472222222222222
2565,2019-02-07,0.13958333333333334
2566,2019-02-08,-0.05946969696969698
2567,2019-02-09,-0.06666666666666667
2568,2019-02-10,-0.03298611111111111
2569,2019-02-11,0.03958333333333333
2570,2019-02-12,0.07644300144300144
2571,2019-02-13,0.036111111111111115
2572,2019-02-14,0.10595238095238095
2573,2019-02-15,-0.03425925925925926
2574,2019-02-16,0.0052609427609427535
2575,2019-02-17,0.34027777777777773
2576,2019-02-18,-0.09444444444444444
2577,2019-02-19,0.10336700336700338
2578,2019-02-20,0.05580808080808081
2579,2019-02-21,0.011111111111111113
2580,2019-02-22,0.00439814814814815
2581,2019-02-23,-0.013888888888888886
2582,2019-02-24,0.14166666666666666
2583,2019-02-25,0.06186868686868687
2584,2019-02-26,0.0012626262626262614
2585,2019-02-27,0.22013888888888888
2586,2019-02-28,0.0
2587,2019-03-01,0.0
2588,2019-03-02,-0.05000000000000001
2589,2019-03-03,-0.0625
2590,2019-03-04,-0.0252020202020202
2591,2019-03-05,0.09
2592,2019-03-06,0.1653198653198653
2593,2019-03-07,-0.05833333333333335
2594,2019-03-08,0.05583333333333334
2595,2019-03-09,-0.029166666666666667
2596,2019-03-10,0.05791245791245791
2597,2019-03-11,0.24000000000000005
2598,2019-03-12,0.03825757575757575
2599,2019-03-13,0.05972222222222221
2600,2019-03-14,0.05231481481481481
2601,2019-03-15,0.18560606060606064
2602,2019-03-16,0.2772727272727272
2603,2019-03-17,0.09166666666666666
2604,2019-03-18,0.1
2605,2019-03-19,-0.10075757575757577
2606,2019-03-20,0.07293771043771045
2607,2019-03-21,-0.14285714285714288
2608,2019-03-22,-0.0068181818181818205
2609,2019-03-23,0.1486111111111111
2610,2019-03-24,0.09062500000000001
2611,2019-03-25,-0.06759259259259259
2612,2019-03-26,0.05770803270803271
2613,2019-03-27,0.1915564373897707
2614,2019-03-28,-0.15416666666666667
2615,2019-03-29,0.2333333333333333
2616,2019-03-30,-0.0009259259259259319
2617,2019-03-31,0.2793981481481482
2618,2019-04-01,0.15
2619,2019-04-02,0.18106060606060606
2620,2019-04-03,-0.1333333333333333
2621,2019-04-04,-0.03553030303030304
2622,2019-04-05,0.0671875
2623,2019-04-06,0.06428571428571428
2624,2019-04-07,0.07875
2625,2019-04-08,0.04166666666666667
2626,2019-04-09,-0.013333333333333332
2627,2019-04-10,0.1353030303030303
2628,2019-04-11,0.009999999999999998
2629,2019-04-12,0.06220238095238096
2630,2019-04-13,0.09999999999999999
2631,2019-04-14,0.11349206349206349
2632,2019-04-15,-0.013333333333333341
2633,2019-04-16,0.26055555555555554
2634,2019-04-17,-0.01484848484848485
2635,2019-04-18,0.0753131313131313
2636,2019-04-19,0.045129870129870124
2637,2019-04-20,0.013888888888888886
2638,2019-04-21,0.22833333333333333
2639,2019-04-22,-0.008333333333333331
2640,2019-04-23,0.05770202020202019
2641,2019-04-24,0.08333333333333333
2642,2019-04-25,0.03952380952380953
2643,2019-04-26,0.21161616161616162
2644,2019-04-27,0.05600000000000001
2645,2019-04-28,0.12445887445887445
2646,2019-04-29,0.0783982683982684
2647,2019-04-30,0.08358585858585858
2648,2019-05-01,-0.02407407407407408
2649,2019-05-02,-0.008333333333333331
2650,2019-05-03,0.028851010101010096
2651,2019-05-04,0.0033333333333333383
2652,2019-05-05,0.014814814814814814
2653,2019-05-06,0.04734848484848485
2654,2019-05-07,-0.011388888888888893
2655,2019-05-08,-0.09393939393939393
2656,2019-05-09,0.18749999999999997
2657,2019-05-10,-0.010416666666666666
2658,2019-05-11,0.0
2659,2019-05-12,0.009722222222222224
2660,2019-05-13,0.22142857142857145
2661,2019-05-14,0.06717171717171715
2662,2019-05-15,0.0566666666666667
2663,2019-05-16,0.05325757575757576
2664,2019-05-17,-0.000480769230769236
2665,2019-05-18,0.2627777777777778
2666,2019-05-19,0.03916666666666666
2667,2019-05-20,0.07666666666666667
2668,2019-05-21,0.12986111111111112
2669,2019-05-22,0.025925925925925925
2670,2019-05-23,0.06530303030303031
2671,2019-05-24,0.033333333333333326
2672,2019-05-25,0.015000000000000003
2673,2019-05-26,0.12812500000000002
2674,2019-05-27,0.07296296296296297
2675,2019-05-28,0.061388888888888896
2676,2019-05-29,-0.07171717171717172
2677,2019-05-30,0.11181818181818182
2678,2019-05-31,0.1
2679,2019-06-01,-0.05023148148148147
2680,2019-06-02,-0.19722222222222222
2681,2019-06-03,0.15085227272727272
2682,2019-06-04,-0.020833333333333332
2683,2019-06-05,0.025000000000000022
2684,2019-06-06,-0.03819444444444444
2685,2019-06-07,-0.006363636363636366
2686,2019-06-08,0.075
2687,2019-06-09,-0.00740740740740741
2688,2019-06-10,-0.14305555555555557
2689,2019-06-11,0.3666666666666667
2690,2019-06-12,0.06342261904761905
2691,2019-06-13,-0.09
2692,2019-06-14,0.17083333333333334
2693,2019-06-15,0.09063636363636364
2694,2019-06-16,0.060069444444444446
2695,2019-06-17,0.0861111111111111
2696,2019-06-18,0.0975
2697,2019-06-19,0.020370370370370372
2698,2019-06-20,0.03125
2699,2019-06-21,0.05083333333333333
2700,2019-06-22,0.02
2701,2019-06-23,-0.09583333333333334
2702,2019-06-24,-0.07666666666666667
2703,2019-06-25,0.027500000000000004
2704,2019-06-26,-0.025
2705,2019-06-27,0.2125
2706,2019-06-28,0.06000000000000001
2707,2019-06-29,0.10189393939393938
2708,2019-06-30,-0.01325757575757576
2709,2019-07-01,-0.11562499999999998
2710,2019-07-02,-0.0925925925925926
2711,2019-07-03,0.09583333333333333
2712,2019-07-04,-0.08971428571428572
2713,2019-07-05,0.02569444444444444
2714,2019-07-06,-0.03
2715,2019-07-07,0.07444444444444445
2716,2019-07-08,0.17909090909090908
2717,2019-07-09,0.1708333333333333
2718,2019-07-10,0.09772727272727273
2719,2019-07-11,-0.0051785714285714265
2720,2019-07-12,0.00833333333333334
2721,2019-07-13,0.05104617604617604
2722,2019-07-14,0.12083333333333333
2723,2019-07-15,0.030000000000000006
2724,2019-07-16,-0.058977272727272725
2725,2019-07-17,0.0
2726,2019-07-18,-0.03838383838383839
2727,2019-07-19,0.125
2728,2019-07-20,0.21136363636363634
2729,2019-07-21,0.008333333333333326
2730,2019-07-22,-0.07638888888888888
2731,2019-07-23,0.09469696969696968
2732,2019-07-24,-0.2
2733,2019-07-25,0.04367424242424242
2734,2019-07-26,0.045
2735,2019-07-27,0.04
2736,2019-07-28,0.027104377104377103
2737,2019-07-29,-0.0053030303030303025
2738,2019-07-30,0.014583333333333323
2739,2019-07-31,-0.015000000000000003
2740,2019-08-01,0.10178571428571428
2741,2019-08-02,0.05625
2742,2019-08-03,0.1
2743,2019-08-04,-0.09416666666666666
2744,2019-08-05,0.095
2745,2019-08-06,0.09166666666666667
2746,2019-08-07,-0.055387205387205395
2747,2019-08-08,0.0980952380952381
2748,2019-08-09,0.24722222222222223
2749,2019-08-10,0.010000000000000005
2750,2019-08-11,-0.13174603174603175
2751,2019-08-12,-0.03314393939393939
2752,2019-08-13,-0.08583333333333334
2753,2019-08-14,-0.10272727272727274
2754,2019-08-15,-0.06000000000000001
2755,2019-08-16,0.20714285714285716
2756,2019-08-17,0.016666666666666656
2757,2019-08-18,0.05416666666666666
2758,2019-08-19,0.009393939393939394
2759,2019-08-20,0.05
2760,2019-08-21,-0.06416666666666668
2761,2019-08-22,0.16446969696969696
2762,2019-08-23,0.19375
2763,2019-08-24,0.2111111111111111
2764,2019-08-25,0.035
2765,2019-08-26,0.22083333333333333
2766,2019-08-27,0.12689393939393936
2767,2019-08-28,-0.03222222222222223
2768,2019-08-29,0.11414141414141415
2769,2019-08-30,-0.06000000000000001
2770,2019-08-31,0.14444444444444446
2771,2019-09-01,-0.15925925925925927
2772,2019-09-02,0.085
2773,2019-09-03,0.07338772338772338
2774,2019-09-04,0.032499999999999994
2775,2019-09-05,-0.004999999999999999
2776,2019-09-06,-0.029166666666666667
2777,2019-09-07,0.10446969696969696
2778,2019-09-08,0.041666666666666664
2779,2019-09-09,-0.017499999999999998
2780,2019-09-10,0.16749999999999998
2781,2019-09-11,0.1125
2782,2019-09-12,-0.03906249999999999
2783,2019-09-13,-0.029166666666666664
2784,2019-09-14,-0.0028571428571428693
2785,2019-09-15,0.05555555555555555
2786,2019-09-16,0.06363636363636363
2787,2019-09-17,0.19583333333333333
2788,2019-09-18,0.04583333333333336
2789,2019-09-19,0.1486111111111111
2790,2019-09-20,-0.07083333333333335
2791,2019-09-21,0.2041666666666667
2792,2019-09-22,0.2708333333333333
2793,2019-09-23,-0.04722222222222223
2794,2019-09-24,-0.12152777777777778
2795,2019-09-25,0.049999999999999996
2796,2019-09-26,0.0960858585858586
2797,2019-09-27,0.017140151515151514
2798,2019-09-28,-0.007424242424242422
2799,2019-09-29,-0.12999999999999998
2800,2019-09-30,-0.05018939393939394
2801,2019-10-01,-0.05277777777777778
2802,2019-10-02,-0.08541666666666665
2803,2019-10-03,0.17044823232323233
2804,2019-10-04,0.325
2805,2019-10-05,-0.2240740740740741
2806,2019-10-06,0.13194444444444445
2807,2019-10-07,0.08674242424242425
2808,2019-10-08,-0.10842803030303029
2809,2019-10-09,-0.10151515151515152
2810,2019-10-10,-0.03611111111111111
2811,2019-10-11,0.030555555555555558
2812,2019-10-12,0.09047619047619046
2813,2019-10-13,0.04789772727272727
2814,2019-10-14,-0.0840909090909091
2815,2019-10-15,0.11666666666666665
2816,2019-10-16,0.05972222222222223
2817,2019-10-17,0.01087962962962963
2818,2019-10-18,0.06254208754208755
2819,2019-10-19,-0.08196969696969697
2820,2019-10-20,-0.05599747474747474
2821,2019-10-21,-0.05555555555555556
2822,2019-10-22,0.004705387205387203
2823,2019-10-23,0.1284090909090909
2824,2019-10-24,0.007196969696969697
2825,2019-10-25,0.10646945646945648
2826,2019-10-26,-0.025000000000000005
2827,2019-10-27,0.08535353535353535
2828,2019-10-28,0.21035353535353538
2829,2019-10-29,0.11784511784511785
2830,2019-10-30,0.01603535353535353
2831,2019-10-31,0.17500000000000002
2832,2019-11-01,-0.04444444444444443
2833,2019-11-02,-0.13666666666666666
2834,2019-11-03,0.014393939393939391
2835,2019-11-04,-0.0888888888888889
2836,2019-11-05,0.05454545454545454
2837,2019-11-06,-0.020833333333333343
2838,2019-11-07,0.008333333333333337
2839,2019-11-08,-0.060984848484848475
2840,2019-11-09,0.011111111111111112
2841,2019-11-10,0.0905050505050505
2842,2019-11-11,-0.13796296296296295
2843,2019-11-12,0.15833333333333335
2844,2019-11-13,0.1625
2845,2019-11-14,0.10208333333333335
2846,2019-11-15,0.03869047619047619
2847,2019-11-16,0.15871212121212122
2848,2019-11-17,-0.0236111111111111
2849,2019-11-18,0.06805555555555555
2850,2019-11-19,-0.185016835016835
2851,2019-11-20,0.1409090909090909
2852,2019-11-21,0.22272727272727275
2853,2019-11-22,-0.09305555555555556
2854,2019-11-23,0.22999999999999998
2855,2019-11-24,0.05
2856,2019-11-25,0.013468013468013467
2857,2019-11-26,0.04027777777777777
2858,2019-11-27,0.28611111111111115
2859,2019-11-28,-0.2833333333333333
2860,2019-11-29,0.1126082251082251
2861,2019-11-30,0.20888888888888885
2862,2019-12-01,0.1477723665223665
2863,2019-12-02,0.08333333333333333
2864,2019-12-03,0.08030303030303029
2865,2019-12-04,0.022916666666666672
2866,2019-12-05,0.3125
2867,2019-12-06,0.15972222222222224
2868,2019-12-07,0.00016835016835018793
2869,2019-12-08,0.0866161616161616
2870,2019-12-09,0.008630952380952378
2871,2019-12-10,-0.07121212121212121
2872,2019-12-11,0.24715909090909094
2873,2019-12-12,0.061616161616161604
2874,2019-12-13,0.024801587301587307
2875,2019-12-14,0.03568376068376071
2876,2019-12-15,-0.008333333333333337
2877,2019-12-16,0.12216610549943883
2878,2019-12-17,-0.04
2879,2019-12-18,0.075
2880,2019-12-19,-0.10625
2881,2019-12-20,0.21597222222222223
2882,2019-12-21,-0.06666666666666667
2883,2019-12-22,0.16022727272727272
2884,2019-12-23,0.12931818181818183
2885,2019-12-24,0.049999999999999996
2886,2019-12-25,0.11041666666666666
2887,2019-12-26,-0.05486111111111111
2888,2019-12-27,0.17500000000000002
2889,2019-12-28,0.16818181818181818
2890,2019-12-29,0.015530303030303031
2891,2019-12-30,-0.24
2892,2019-12-31,-0.01647727272727273
2893,2020-01-01,0.05227272727272727
2894,2020-01-02,0.02604166666666667
2895,2020-01-03,-0.056666666666666664
2896,2020-01-04,-0.011553030303030301
2897,2020-01-05,0.007870370370370366
2898,2020-01-06,-0.028636363636363637
2899,2020-01-07,-0.016666666666666666
2900,2020-01-08,0.054545454545454536
2901,2020-01-09,0.06928571428571428
2902,2020-01-10,0.20706709956709957
2903,2020-01-11,-0.018287037037037036
2904,2020-01-12,0.07666666666666666
2905,2020-01-13,0.13482323232323232
2906,2020-01-14,-0.11458333333333333
2907,2020-01-15,-0.021717171717171718
2908,2020-01-16,-0.13833333333333336
2909,2020-01-17,0.016553030303030306
2910,2020-01-18,0.06083333333333333
2911,2020-01-19,0.053724747474747474
2912,2020-01-20,0.15083333333333335
2913,2020-01-21,0.12628787878787878
2914,2020-01-22,-0.012727272727272731
2915,2020-01-23,-0.14684343434343436
2916,2020-01-24,-0.10227272727272725
2917,2020-01-25,0.011647727272727271
2918,2020-01-26,0.08720238095238093
2919,2020-01-27,0.2
2920,2020-01-28,-0.062987012987013
2921,2020-01-29,0.125
2922,2020-01-30,0.016174242424242424
2923,2020-01-31,0.15246212121212122
2924,2020-02-01,0.21035353535353538
2925,2020-02-02,0.27
2926,2020-02-03,0.09015151515151516
2927,2020-02-04,0.0625
2928,2020-02-05,-0.08750000000000001
2929,2020-02-06,0.07454545454545454
2930,2020-02-07,0.07066666666666666
2931,2020-02-08,-0.10124999999999998
2932,2020-02-09,0.04375
2933,2020-02-10,0.10555555555555556
2934,2020-02-11,0.08690476190476189
2935,2020-02-12,0.0049999999999999975
2936,2020-02-13,0.06727272727272728
2937,2020-02-14,0.14166666666666666
2938,2020-02-15,0.1381666666666667
2939,2020-02-16,0.0041558441558441515
2940,2020-02-17,-0.05
2941,2020-02-18,0.0
2942,2020-02-19,-0.16666666666666666
2943,2020-02-20,0.0580952380952381
2944,2020-02-21,0.22015151515151515
2945,2020-02-22,0.20166666666666666
2946,2020-02-23,0.04337662337662338
2947,2020-02-24,0.013846153846153847
2948,2020-02-25,0.042045454545454546
2949,2020-02-26,-0.14090909090909093
2950,2020-02-27,-0.01095238095238095
2951,2020-02-28,0.020833333333333332
2952,2020-02-29,0.15277777777777776
2953,2020-03-01,0.03576388888888889
2954,2020-03-02,0.03921212121212121
2955,2020-03-03,-0.08750000000000001
2956,2020-03-04,-0.0002840909090909144
2957,2020-03-05,-0.037500000000000006
2958,2020-03-06,0.26666666666666666
2959,2020-03-07,0.10414141414141415
2960,2020-03-08,-0.034375
2961,2020-03-09,-0.05750000000000001
2962,2020-03-10,0.11249999999999999
2963,2020-03-11,0.00562770562770562
2964,2020-03-12,-0.12428571428571429
2965,2020-03-13,0.10416666666666667
2966,2020-03-14,0.018750000000000003
2967,2020-03-15,0.15873015873015872
2968,2020-03-16,0.09351851851851851
2969,2020-03-17,0.1111111111111111
2970,2020-03-18,0.22916666666666666
2971,2020-03-19,0.2175
2972,2020-03-20,0.18888888888888888
2973,2020-03-21,0.11182659932659933
2974,2020-03-22,0.0909090909090909
2975,2020-03-23,-0.07777777777777778
2976,2020-03-24,0.027777777777777776
2977,2020-03-25,-0.015459540459540464
2978,2020-03-26,0.048958333333333354
2979,2020-03-27,0.12443181818181819
2980,2020-03-28,0.2654761904761905
2981,2020-03-29,-0.1071969696969697
2982,2020-03-30,0.10833333333333332
2983,2020-03-31,-0.040277777777777746
2984,2020-04-01,0.17967171717171718
2985,2020-04-02,0.29444444444444445
2986,2020-04-03,0.07031024531024532
2987,2020-04-04,-0.08518518518518518
2988,2020-04-05,0.44772727272727275
2989,2020-04-06,0.014393939393939395
2990,2020-04-07,0.06022727272727272
2991,2020-04-08,0.08951388888888889
2992,2020-04-09,0.09166666666666666
2993,2020-04-10,0.31805555555555554
2994,2020-04-11,-0.1734848484848485
2995,2020-04-12,0.09305555555555556
2996,2020-04-13,0.18393939393939393
2997,2020-04-14,0.26666666666666666
2998,2020-04-15,-0.0369047619047619
2999,2020-04-16,0.26666666666666666
3000,2020-04-17,0.13030303030303028
3001,2020-04-18,-0.13279972342472343
3002,2020-04-19,0.06
3003,2020-04-20,0.1819047619047619
